,Time,Hour,Load,PIKL
27749,2020-05-17 05:00:00,5,1078264.57655078,1058013.6200104356
27750,2020-05-17 06:00:00,6,1059930.43215078,1025359.7199884668
27751,2020-05-17 07:00:00,7,1050031.31215078,986746.8860717189
27752,2020-05-17 08:00:00,8,1059671.06535078,967996.5915050112
27753,2020-05-17 09:00:00,9,1070634.62895078,963529.9924098166
27754,2020-05-17 10:00:00,10,1078253.42255078,975230.4134832914
27755,2020-05-17 11:00:00,11,1080383.67375078,985727.1403313903
27756,2020-05-17 12:00:00,12,1089815.13755078,989565.4949496059
27757,2020-05-17 13:00:00,13,1100979.45335078,992119.5598967341
27758,2020-05-17 14:00:00,14,1111805.27495078,993939.4465630539
27759,2020-05-17 15:00:00,15,1117579.04515078,994893.1215985221
27760,2020-05-17 16:00:00,16,1109938.68715078,985458.3476185673
27761,2020-05-17 17:00:00,17,1096930.19275078,978716.4939236061
27762,2020-05-17 18:00:00,18,1086514.04635078,990447.491631715
27763,2020-05-17 19:00:00,19,1103114.54235078,1027208.1062888864
27764,2020-05-17 20:00:00,20,1120079.11195078,1054052.3653107923
27765,2020-05-17 21:00:00,21,1133898.13475078,1076899.6779720115
27766,2020-05-17 22:00:00,22,1147746.10515078,1099621.2990455679
27767,2020-05-17 23:00:00,23,1152166.32755078,1109029.8630853228
27768,2020-05-18,0,1141581.76235078,1107214.266253813
27769,2020-05-18 01:00:00,1,1123591.65175078,1118648.8303304093
27770,2020-05-18 02:00:00,2,1108988.23655078,1101495.4059034376
27771,2020-05-18 03:00:00,3,1098722.68675078,1089840.1195185792
27772,2020-05-18 04:00:00,4,1085974.26535078,1083057.7091401182
27773,2020-05-18 05:00:00,5,1079005.03935078,1085133.0965569504
27774,2020-05-18 06:00:00,6,1057550.59975078,1090059.1819246511
27775,2020-05-18 07:00:00,7,1069005.69175078,1127960.5325205824
27776,2020-05-18 08:00:00,8,1103392.69495078,1212683.777979212
27777,2020-05-18 09:00:00,9,1140246.95855078,1285235.2161109934
27778,2020-05-18 10:00:00,10,1174626.69295078,1325830.819990191
27779,2020-05-18 11:00:00,11,1197071.44935078,1334993.3641926432
27780,2020-05-18 12:00:00,12,1204115.88895078,1332068.3848738463
27781,2020-05-18 13:00:00,13,1214192.16175078,1328252.6196255242
27782,2020-05-18 14:00:00,14,1234037.37835078,1337279.2540979253
27783,2020-05-18 15:00:00,15,1215981.06315078,1336870.3592122411
27784,2020-05-18 16:00:00,16,1185114.42515078,1321202.998673577
27785,2020-05-18 17:00:00,17,1142180.50115078,1287692.4654795432
27786,2020-05-18 18:00:00,18,1121341.13315078,1241844.2085201486
27787,2020-05-18 19:00:00,19,1123235.25175078,1216255.04898185
27788,2020-05-18 20:00:00,20,1125049.90195078,1191386.512131236
27789,2020-05-18 21:00:00,21,1130450.89975078,1182713.8544904862
27790,2020-05-18 22:00:00,22,1140054.13295078,1184228.6140635682
27791,2020-05-18 23:00:00,23,1140499.13575078,1175312.1554338583
27792,2020-05-19,0,1123333.43115078,1163632.424045383
27793,2020-05-19 01:00:00,1,1111466.80715078,1110369.0975648344
27794,2020-05-19 02:00:00,2,1098515.43355078,1092957.486422756
27795,2020-05-19 03:00:00,3,1085052.32895078,1079783.5907715096
27796,2020-05-19 04:00:00,4,1075746.60395078,1072268.8046695439
27797,2020-05-19 05:00:00,5,1073839.52735078,1072834.670704299
27798,2020-05-19 06:00:00,6,1068618.40815078,1064643.7537488118
27799,2020-05-19 07:00:00,7,1078785.16255078,1083530.010282188
27800,2020-05-19 08:00:00,8,1121819.03915078,1147433.4323725696
27801,2020-05-19 09:00:00,9,1160440.31855078,1200331.763816357
27802,2020-05-19 10:00:00,10,1188458.31075078,1230399.365234786
27803,2020-05-19 11:00:00,11,1202287.98595078,1238349.924164681
27804,2020-05-19 12:00:00,12,1201695.72395078,1237481.6589299436
27805,2020-05-19 13:00:00,13,1204394.51015078,1235155.7561937869
27806,2020-05-19 14:00:00,14,1202624.02935078,1239630.0219688225
27807,2020-05-19 15:00:00,15,1177708.21535078,1231316.1405197864
27808,2020-05-19 16:00:00,16,1160153.23615078,1220597.2816176105
27809,2020-05-19 17:00:00,17,1136164.10615078,1197474.8995823583
27810,2020-05-19 18:00:00,18,1108901.79195078,1166268.9240653608
27811,2020-05-19 19:00:00,19,1107290.96515078,1154065.8521387156
27812,2020-05-19 20:00:00,20,1106508.15235078,1142360.2419497652
27813,2020-05-19 21:00:00,21,1098777.92875078,1142018.675699895
27814,2020-05-19 22:00:00,22,1090628.03755078,1151533.5426568554
27815,2020-05-19 23:00:00,23,1079141.47235078,1145396.3693641177
27816,2020-05-20,0,1063503.55115078,1128602.6941301872
27817,2020-05-20 01:00:00,1,1049638.86955078,1096035.969264549
27818,2020-05-20 02:00:00,2,1036838.79435078,1082241.9471183284
27819,2020-05-20 03:00:00,3,1022966.27635078,1070517.2406342498
27820,2020-05-20 04:00:00,4,1020143.78195078,1063703.9050827415
27821,2020-05-20 05:00:00,5,1023516.39955078,1065583.2936280114
27822,2020-05-20 06:00:00,6,1015841.42455078,1062545.1446907734
27823,2020-05-20 07:00:00,7,1022570.71635078,1071203.6613328753
27824,2020-05-20 08:00:00,8,1048944.11175078,1122382.7734489013
27825,2020-05-20 09:00:00,9,1079826.60075078,1170606.5459329195
27826,2020-05-20 10:00:00,10,1097772.62995078,1199160.1316013294
27827,2020-05-20 11:00:00,11,1088926.20115078,1203665.5175261856
27828,2020-05-20 12:00:00,12,1076355.02055078,1201110.2096241585
27829,2020-05-20 13:00:00,13,1055580.09275078,1195789.142800492
27830,2020-05-20 14:00:00,14,1038587.70415078,1203956.8518268093
27831,2020-05-20 15:00:00,15,1020546.76695078,1201320.478779142
27832,2020-05-20 16:00:00,16,1004201.05515078,1189864.4804897835
27833,2020-05-20 17:00:00,17,994268.501024777,1165213.2807237916
27834,2020-05-20 18:00:00,18,986685.668250777,1136734.457132075
27835,2020-05-20 19:00:00,19,996319.841876777,1128141.471450231
27836,2020-05-20 20:00:00,20,990560.637150777,1123087.585290768
27837,2020-05-20 21:00:00,21,964264.220850777,1123175.9637154685
27838,2020-05-20 22:00:00,22,986365.707224777,1127436.2763325935
27839,2020-05-20 23:00:00,23,1027276.68427678,1123802.131562439
27840,2020-05-21,0,1018433.54595078,1069269.6799258215
27841,2020-05-21 01:00:00,1,1010913.81175078,1032527.8334100724
27842,2020-05-21 02:00:00,2,1002505.12795078,1020364.5654596497
27843,2020-05-21 03:00:00,3,995181.479750777,1010364.9890576793
27844,2020-05-21 04:00:00,4,992978.905750777,1006024.552988246
27845,2020-05-21 05:00:00,5,997864.274150777,1008502.7890070218
27846,2020-05-21 06:00:00,6,1000651.45415078,1007286.4617770093
27847,2020-05-21 07:00:00,7,1023156.11215078,1022758.6325880698
27848,2020-05-21 08:00:00,8,1072243.89375078,1084280.9419814802
27849,2020-05-21 09:00:00,9,1105848.81015078,1134540.7752289749
27850,2020-05-21 10:00:00,10,1111795.83035078,1169788.3108649638
27851,2020-05-21 11:00:00,11,1112470.66275078,1180107.424519682
27852,2020-05-21 12:00:00,12,1107947.99955078,1180760.3434615233
27853,2020-05-21 13:00:00,13,1100584.08475078,1178928.0950700387
27854,2020-05-21 14:00:00,14,1090644.74655078,1191078.8665426655
27855,2020-05-21 15:00:00,15,1067292.96755078,1191523.2171985523
27856,2020-05-21 16:00:00,16,1054280.85635078,1185541.3891594983
27857,2020-05-21 17:00:00,17,1037668.05575078,1164631.170806892
27858,2020-05-21 18:00:00,18,1034273.37655078,1136290.5837269109
27859,2020-05-21 19:00:00,19,1039215.68535078,1121610.0142647922
27860,2020-05-21 20:00:00,20,1034697.44855078,1105467.830700117
27861,2020-05-21 21:00:00,21,1031207.04295078,1098226.5151889035
27862,2020-05-21 22:00:00,22,1030391.10475078,1097749.697658078
27863,2020-05-21 23:00:00,23,1020533.89915078,1087852.8652668605
27864,2020-05-22,0,1009840.70015078,1043503.152199582
27865,2020-05-22 01:00:00,1,994819.641350777,1046303.5583950671
27866,2020-05-22 02:00:00,2,979510.345150777,1032381.8904897588
27867,2020-05-22 03:00:00,3,972402.125350777,1021020.0491206483
27868,2020-05-22 04:00:00,4,970402.301150777,1016139.2053903152
27869,2020-05-22 05:00:00,5,975843.462150777,1016142.2452515726
27870,2020-05-22 06:00:00,6,973775.827350777,1010452.6164867682
27871,2020-05-22 07:00:00,7,993661.823150777,1027418.2943295587
27872,2020-05-22 08:00:00,8,1036950.49935078,1093868.7236883035
27873,2020-05-22 09:00:00,9,1083186.20755078,1145757.0898919161
27874,2020-05-22 10:00:00,10,1121630.28795078,1170778.6339247117
27875,2020-05-22 11:00:00,11,1134008.29535078,1176006.4184541034
27876,2020-05-22 12:00:00,12,1136439.84975078,1169151.3195763757
27877,2020-05-22 13:00:00,13,1137723.74555078,1163463.799131188
27878,2020-05-22 14:00:00,14,1140432.33935078,1172323.2462756205
27879,2020-05-22 15:00:00,15,1131948.09435078,1172702.9316683328
27880,2020-05-22 16:00:00,16,1118739.42415078,1163254.3657888428
27881,2020-05-22 17:00:00,17,1106950.29075078,1145329.5542036202
27882,2020-05-22 18:00:00,18,1082347.80735078,1124295.2682311318
27883,2020-05-22 19:00:00,19,1080146.78655078,1113408.791341077
27884,2020-05-22 20:00:00,20,1080547.16675078,1096105.7279973135
27885,2020-05-22 21:00:00,21,1076866.01015078,1096831.6399955458
27886,2020-05-22 22:00:00,22,1078324.53095078,1087040.9282356142
27887,2020-05-22 23:00:00,23,1069469.80595078,1077059.989495581
27888,2020-05-23,0,1058100.22355078,1026939.4463348829
27889,2020-05-23 01:00:00,1,1043953.01135078,1009996.782767892
27890,2020-05-23 02:00:00,2,1029438.43655078,995235.4293894897
27891,2020-05-23 03:00:00,3,1018058.07195078,985532.2841191515
27892,2020-05-23 04:00:00,4,1010710.48995078,980619.7770629382
27893,2020-05-23 05:00:00,5,1013866.88935078,978753.8987326102
27894,2020-05-23 06:00:00,6,995885.594150777,964604.1361050963
27895,2020-05-23 07:00:00,7,1004353.71755078,959072.2939769339
27896,2020-05-23 08:00:00,8,1033449.23675078,974552.6354818211
27897,2020-05-23 09:00:00,9,1072678.18915078,1002418.0701366295
27898,2020-05-23 10:00:00,10,1110030.45795078,1026238.0853511442
27899,2020-05-23 11:00:00,11,1126118.17575078,1031425.9093518248
27900,2020-05-23 12:00:00,12,1136073.63995078,1026492.1995579444
27901,2020-05-23 13:00:00,13,1132928.32415078,1019552.5662794018
27902,2020-05-23 14:00:00,14,1129140.27615078,1016968.0766242914
27903,2020-05-23 15:00:00,15,1122236.78395078,1008547.1485791793
27904,2020-05-23 16:00:00,16,1113001.34895078,998341.2825367635
27905,2020-05-23 17:00:00,17,1088260.25235078,991814.8808043316
27906,2020-05-23 18:00:00,18,1076603.55455078,1002055.1413965971
27907,2020-05-23 19:00:00,19,1083774.46555078,1020909.5106881863
27908,2020-05-23 20:00:00,20,1085885.88695078,1033670.1831114003
27909,2020-05-23 21:00:00,21,1084359.13315078,1039350.9390908077
27910,2020-05-23 22:00:00,22,1084642.53715078,1041824.7424066798
27911,2020-05-23 23:00:00,23,1074184.92515078,1036887.1316532799
27912,2020-05-24,0,1056049.93795078,1047484.7977022643
27913,2020-05-24 01:00:00,1,1040820.16295078,1045224.901141664
27914,2020-05-24 02:00:00,2,1027122.24135078,1030663.3116692038
27915,2020-05-24 03:00:00,3,1017839.29515078,1019439.96960715
27916,2020-05-24 04:00:00,4,1011058.98535078,1011389.665664127
27917,2020-05-24 05:00:00,5,1011315.34695078,1005482.9452254247
27918,2020-05-24 06:00:00,6,1001930.33175078,979760.234909415
27919,2020-05-24 07:00:00,7,1001096.29195078,952045.1411515307
27920,2020-05-24 08:00:00,8,1017478.40055078,928842.6945551204
27921,2020-05-24 09:00:00,9,1035678.23715078,920528.6453757721
27922,2020-05-24 10:00:00,10,1055126.69695078,927868.5813355629
27923,2020-05-24 11:00:00,11,1064414.16415078,935605.1627850289
27924,2020-05-24 12:00:00,12,1063207.43995078,935945.0178292054
27925,2020-05-24 13:00:00,13,1064709.09175078,935320.2135574595
27926,2020-05-24 14:00:00,14,1070876.96995078,932774.3910593879
27927,2020-05-24 15:00:00,15,1072505.01395078,928688.8181842312
27928,2020-05-24 16:00:00,16,1069748.62955078,923203.9711461414
27929,2020-05-24 17:00:00,17,1048649.58235078,927622.5488180732
27930,2020-05-24 18:00:00,18,1046143.56895078,952398.5679202311
27931,2020-05-24 19:00:00,19,1064798.39855078,990477.7433125691
27932,2020-05-24 20:00:00,20,1074667.53035078,1013631.3490445323
27933,2020-05-24 21:00:00,21,1072615.51115078,1028622.8034526105
27934,2020-05-24 22:00:00,22,1066457.77055078,1040655.6802499394
27935,2020-05-24 23:00:00,23,1066423.16675078,1046693.4970203139
27936,2020-05-25,0,1056996.64635078,1039551.0183036883
27937,2020-05-25 01:00:00,1,1037346.73915078,1050419.370299028
27938,2020-05-25 02:00:00,2,1021047.35055078,1036334.4716193198
27939,2020-05-25 03:00:00,3,1013903.28175078,1027888.0285822749
27940,2020-05-25 04:00:00,4,1003980.98475078,1022816.087371538
27941,2020-05-25 05:00:00,5,1004591.22735078,1028507.6190232667
27942,2020-05-25 06:00:00,6,1003123.89775078,1041930.5554946123
27943,2020-05-25 07:00:00,7,1029213.18295078,1097292.7784427367
27944,2020-05-25 08:00:00,8,1084058.50535078,1188756.6995303638
27945,2020-05-25 09:00:00,9,1149295.98535078,1266608.4084864154
27946,2020-05-25 10:00:00,10,1198078.73695078,1313009.1690128976
27947,2020-05-25 11:00:00,11,1213100.35235078,1323248.7421764384
27948,2020-05-25 12:00:00,12,1214036.73615078,1319083.8709758238
27949,2020-05-25 13:00:00,13,1209526.14655078,1313132.0186077247
27950,2020-05-25 14:00:00,14,1203012.74515078,1324500.849485621
27951,2020-05-25 15:00:00,15,1187508.85455078,1325409.63371164
27952,2020-05-25 16:00:00,16,1177070.36935078,1311162.677590852
27953,2020-05-25 17:00:00,17,1147598.22335078,1280531.8348254291
27954,2020-05-25 18:00:00,18,1115080.75375078,1240177.9918703148
27955,2020-05-25 19:00:00,19,1105433.08715078,1206959.7381451353
27956,2020-05-25 20:00:00,20,1102782.24775078,1171051.0410759833
27957,2020-05-25 21:00:00,21,1093102.07835078,1149541.8219402004
27958,2020-05-25 22:00:00,22,1089912.35995078,1135075.3596799094
27959,2020-05-25 23:00:00,23,1058609.11214735,1116603.9955614123
27960,2020-05-26,0,967731.36413707,1095463.0152839704
27961,2020-05-26 01:00:00,1,956371.72413707,1051578.618689828
27962,2020-05-26 02:00:00,2,947825.91013707,1034473.2836609668
27963,2020-05-26 03:00:00,3,937454.29613707,1024708.6650317087
27964,2020-05-26 04:00:00,4,930799.35413707,1017228.3088798209
27965,2020-05-26 05:00:00,5,932776.44613707,1019133.9406237188
27966,2020-05-26 06:00:00,6,933249.48813707,1024327.6329884224
27967,2020-05-26 07:00:00,7,960048.41213707,1061184.8286275158
27968,2020-05-26 08:00:00,8,1019478.54813707,1136740.4147798258
27969,2020-05-26 09:00:00,9,1079858.24013707,1196203.168575947
27970,2020-05-26 10:00:00,10,1113371.04813707,1235028.6306634294
27971,2020-05-26 11:00:00,11,1119725.80213707,1246461.5463454123
27972,2020-05-26 12:00:00,12,1123651.14213707,1247776.5195927913
27973,2020-05-26 13:00:00,13,1120033.12213707,1245742.4332265893
27974,2020-05-26 14:00:00,14,1119468.98413707,1254105.0962228808
27975,2020-05-26 15:00:00,15,1103512.38613707,1252460.5886050328
27976,2020-05-26 16:00:00,16,1075653.64013707,1244022.453640717
27977,2020-05-26 17:00:00,17,1039494.74013707,1220527.5625940599
27978,2020-05-26 18:00:00,18,1002573.91813707,1187859.939459668
27979,2020-05-26 19:00:00,19,995526.90413707,1166194.963323959
27980,2020-05-26 20:00:00,20,988054.83613707,1140761.0312156393
27981,2020-05-26 21:00:00,21,983660.14813707,1125643.0462434075
27982,2020-05-26 22:00:00,22,983162.15013707,1116246.740396484
27983,2020-05-26 23:00:00,23,983040.83413707,1100908.6742391118
27984,2020-05-27,0,965534.20013707,1038455.8730060549
27985,2020-05-27 01:00:00,1,955198.16413707,974609.6396007653
27986,2020-05-27 02:00:00,2,944785.02413707,961490.1335340396
27987,2020-05-27 03:00:00,3,936598.10613707,953004.2953913503
27988,2020-05-27 04:00:00,4,931024.14413707,950590.7654943725
27989,2020-05-27 05:00:00,5,931930.61413707,957537.5233633643
27990,2020-05-27 06:00:00,6,933863.48213707,970071.3329242931
27991,2020-05-27 07:00:00,7,961150.00013707,998444.0476006925
27992,2020-05-27 08:00:00,8,1018292.84813707,1057439.3241553206
27993,2020-05-27 09:00:00,9,1085596.16213707,1109460.8590429653
27994,2020-05-27 10:00:00,10,1121853.31813707,1145156.0215230053
27995,2020-05-27 11:00:00,11,1129067.44013707,1156343.3095139146
27996,2020-05-27 12:00:00,12,1127107.47613707,1160110.307053397
27997,2020-05-27 13:00:00,13,1124379.96213707,1155067.3767082728
27998,2020-05-27 14:00:00,14,1128974.06413707,1164896.3194555875
27999,2020-05-27 15:00:00,15,1124350.78013707,1164461.874168924
28000,2020-05-27 16:00:00,16,1107466.06413707,1155845.8955792217
28001,2020-05-27 17:00:00,17,1068717.81613707,1133489.747136716
28002,2020-05-27 18:00:00,18,1021761.25413707,1107626.1563949122
28003,2020-05-27 19:00:00,19,1009717.99013707,1091824.8161819733
28004,2020-05-27 20:00:00,20,1008339.33413707,1074465.5027941703
28005,2020-05-27 21:00:00,21,1005449.09213707,1064143.6908453633
28006,2020-05-27 22:00:00,22,1002245.28613707,1056514.3589047221
28007,2020-05-27 23:00:00,23,989746.94813707,1040781.7978676504
28008,2020-05-28,0,983309.53613707,997692.768928334
28009,2020-05-28 01:00:00,1,970104.14613707,969791.878219392
28010,2020-05-28 02:00:00,2,954919.75813707,956620.6709355034
28011,2020-05-28 03:00:00,3,940757.10813707,946769.8706538441
28012,2020-05-28 04:00:00,4,932993.69013707,943538.8290707321
28013,2020-05-28 05:00:00,5,934225.12613707,951271.0067302574
28014,2020-05-28 06:00:00,6,932654.45813707,965045.5646266273
28015,2020-05-28 07:00:00,7,949761.89013707,996978.3143093821
28016,2020-05-28 08:00:00,8,1008340.24613707,1066263.6825851062
28017,2020-05-28 09:00:00,9,1072272.42213707,1128475.171314806
28018,2020-05-28 10:00:00,10,1117031.76613707,1169143.7231352292
28019,2020-05-28 11:00:00,11,1133473.95013707,1177885.021920883
28020,2020-05-28 12:00:00,12,1138781.34013707,1178421.7500083349
28021,2020-05-28 13:00:00,13,1138389.70213707,1176714.1383223669
28022,2020-05-28 14:00:00,14,1131525.96213707,1186129.9903674934
28023,2020-05-28 15:00:00,15,1119263.04613707,1184101.7871220915
28024,2020-05-28 16:00:00,16,1093640.55813707,1173278.9401677344
28025,2020-05-28 17:00:00,17,1060477.67413707,1150959.9702107324
28026,2020-05-28 18:00:00,18,1023535.46613707,1120369.38035231
28027,2020-05-28 19:00:00,19,1010375.14813707,1102557.706913758
28028,2020-05-28 20:00:00,20,1008458.16413707,1084600.861469135
28029,2020-05-28 21:00:00,21,1006966.96013707,1070977.5063700504
28030,2020-05-28 22:00:00,22,1008518.36613707,1054938.6798809716
28031,2020-05-28 23:00:00,23,995632.41413707,1036222.8896913184
28032,2020-05-29,0,976683.17213707,1010683.7963166314
28033,2020-05-29 01:00:00,1,960425.57013707,969082.6600421101
28034,2020-05-29 02:00:00,2,949686.99013707,954884.5594450657
28035,2020-05-29 03:00:00,3,937780.17213707,945783.4328282316
28036,2020-05-29 04:00:00,4,931825.70013707,941730.6797101423
28037,2020-05-29 05:00:00,5,932292.71213707,947521.9195496193
28038,2020-05-29 06:00:00,6,928729.92213707,959137.9712546079
28039,2020-05-29 07:00:00,7,953604.50213707,989409.3151994788
28040,2020-05-29 08:00:00,8,1014455.02613707,1049062.266209276
28041,2020-05-29 09:00:00,9,1076158.61613707,1103518.2478732457
28042,2020-05-29 10:00:00,10,1114736.54813707,1138251.445572789
28043,2020-05-29 11:00:00,11,1127818.23013707,1144931.3217479181
28044,2020-05-29 12:00:00,12,1130560.19213707,1145189.5660491907
28045,2020-05-29 13:00:00,13,1121030.82613707,1142486.110461612
28046,2020-05-29 14:00:00,14,1106578.23213707,1148557.0238881172
28047,2020-05-29 15:00:00,15,1098582.70413707,1143739.9420756437
28048,2020-05-29 16:00:00,16,1076340.76413707,1131677.0366015597
28049,2020-05-29 17:00:00,17,1042565.36413707,1108273.9998838108
28050,2020-05-29 18:00:00,18,1013023.94013707,1080291.2458732575
28051,2020-05-29 19:00:00,19,1009172.08413707,1069093.380775241
28052,2020-05-29 20:00:00,20,1007407.01013707,1056718.3750547457
28053,2020-05-29 21:00:00,21,1004544.07213707,1047853.8853210527
28054,2020-05-29 22:00:00,22,1004998.53213707,1038591.4584746687
28055,2020-05-29 23:00:00,23,996252.41413707,1021188.60265658
28056,2020-05-30,0,981031.38613707,1001810.0085366281
28057,2020-05-30 01:00:00,1,963680.05413707,971020.3995942991
28058,2020-05-30 02:00:00,2,951401.57013707,956419.5977466814
28059,2020-05-30 03:00:00,3,941150.97213707,945206.871728011
28060,2020-05-30 04:00:00,4,935848.86613707,940029.9466200271
28061,2020-05-30 05:00:00,5,934972.10813707,941178.2104310773
28062,2020-05-30 06:00:00,6,933744.27613707,938229.9464299754
28063,2020-05-30 07:00:00,7,944388.80813707,940339.167212229
28064,2020-05-30 08:00:00,8,979774.78813707,955195.5883194732
28065,2020-05-30 09:00:00,9,1023414.72813707,991906.1944099998
28066,2020-05-30 10:00:00,10,1052909.18213707,1022676.5671895903
28067,2020-05-30 11:00:00,11,1053140.85613707,1030600.039908104
28068,2020-05-30 12:00:00,12,1060051.49213707,1029797.8628326423
28069,2020-05-30 13:00:00,13,1058571.49213707,1025597.7647108338
28070,2020-05-30 14:00:00,14,1052210.22813707,1025152.4245568592
28071,2020-05-30 15:00:00,15,1044687.44013707,1015916.4517840019
28072,2020-05-30 16:00:00,16,1032733.91213707,1003803.4413421156
28073,2020-05-30 17:00:00,17,1006062.80413707,990199.8761726791
28074,2020-05-30 18:00:00,18,998194.70813707,991480.0029547984
28075,2020-05-30 19:00:00,19,1003421.12813707,1007185.6257451784
28076,2020-05-30 20:00:00,20,1002739.58613707,1015035.7951785286
28077,2020-05-30 21:00:00,21,1000901.16613707,1018053.5000473312
28078,2020-05-30 22:00:00,22,1002516.19413707,1013085.1409623808
28079,2020-05-30 23:00:00,23,993657.91213707,1002548.4820472181
28080,2020-05-31,0,980568.59613707,994432.6727877881
28081,2020-05-31 01:00:00,1,964244.95613707,984259.3100154295
28082,2020-05-31 02:00:00,2,955649.28013707,970312.9940056559
28083,2020-05-31 03:00:00,3,947248.59613707,959503.5563811982
28084,2020-05-31 04:00:00,4,942234.36813707,953789.6393246478
28085,2020-05-31 05:00:00,5,943296.65613707,951069.6193586967
28086,2020-05-31 06:00:00,6,931952.35213707,942266.4434983314
28087,2020-05-31 07:00:00,7,931611.50813707,924039.8404041991
28088,2020-05-31 08:00:00,8,948354.63813707,901449.5457170092
28089,2020-05-31 09:00:00,9,967755.10213707,899124.5172086565
28090,2020-05-31 10:00:00,10,980252.96813707,910710.384498632
28091,2020-05-31 11:00:00,11,982051.59013707,920555.1307021528
28092,2020-05-31 12:00:00,12,985258.49813707,923291.0454014423
28093,2020-05-31 13:00:00,13,987613.79213707,923897.8165181674
28094,2020-05-31 14:00:00,14,987877.02813707,920274.6009611614
28095,2020-05-31 15:00:00,15,988378.81013707,917978.3198677207
28096,2020-05-31 16:00:00,16,984180.68013707,911069.8147290004
28097,2020-05-31 17:00:00,17,976468.62413707,913380.8525089982
28098,2020-05-31 18:00:00,18,975979.65813707,937694.0305547274
28099,2020-05-31 19:00:00,19,997011.79413707,974111.820597317
28100,2020-05-31 20:00:00,20,1006173.46413707,994712.5635592159
28101,2020-05-31 21:00:00,21,1002804.91413707,1005277.2330817392
28102,2020-05-31 22:00:00,22,1005229.94413707,1006093.2803094657
28103,2020-05-31 23:00:00,23,999842.71813707,1000917.794855848
28104,2020-06-01,0,987484.08013707,983714.5533574332
28105,2020-06-01 01:00:00,1,970458.26013707,980034.8752227958
28106,2020-06-01 02:00:00,2,958544.11013707,966758.1818153787
28107,2020-06-01 03:00:00,3,949765.21813707,958593.0391048642
28108,2020-06-01 04:00:00,4,942395.74213707,955829.7567120587
28109,2020-06-01 05:00:00,5,942590.17813707,963891.0191899324
28110,2020-06-01 06:00:00,6,946693.86613707,990050.9409738005
28111,2020-06-01 07:00:00,7,973664.48213707,1050531.9272665193
28112,2020-06-01 08:00:00,8,1036236.67213707,1120639.4853906957
28113,2020-06-01 09:00:00,9,1107597.35813707,1192728.4385133944
28114,2020-06-01 10:00:00,10,1155898.89813707,1233599.8557162366
28115,2020-06-01 11:00:00,11,1174556.73413707,1243939.7766245035
28116,2020-06-01 12:00:00,12,1176190.59413707,1239927.9620434348
28117,2020-06-01 13:00:00,13,1169555.16613707,1235571.5991053716
28118,2020-06-01 14:00:00,14,1164377.67813707,1242164.7921762837
28119,2020-06-01 15:00:00,15,1142423.26813707,1238150.6282738014
28120,2020-06-01 16:00:00,16,1108606.22413707,1224681.3256033347
28121,2020-06-01 17:00:00,17,1068542.68413707,1201308.9259126317
28122,2020-06-01 18:00:00,18,1037706.71213707,1169209.462034165
28123,2020-06-01 19:00:00,19,1028014.66013707,1145024.9267873245
28124,2020-06-01 20:00:00,20,1022636.56813707,1116500.7160142474
28125,2020-06-01 21:00:00,21,1015764.35413707,1096461.2997879216
28126,2020-06-01 22:00:00,22,1016501.58813707,1079430.5171794125
28127,2020-06-01 23:00:00,23,1005528.00213707,1054962.371191829
28128,2020-06-02,0,990638.09613707,1033084.1395196585
28129,2020-06-02 01:00:00,1,975519.69213707,980105.6449898932
28130,2020-06-02 02:00:00,2,966293.70213707,965990.6142103977
28131,2020-06-02 03:00:00,3,957196.27213707,954887.9640945108
28132,2020-06-02 04:00:00,4,953454.15213707,949857.7858559159
28133,2020-06-02 05:00:00,5,957919.85613707,954815.3185194128
28134,2020-06-02 06:00:00,6,959701.82613707,967865.1279276134
28135,2020-06-02 07:00:00,7,987053.73013707,1005060.5171049357
28136,2020-06-02 08:00:00,8,1043209.58613707,1071815.0492806328
28137,2020-06-02 09:00:00,9,1106350.60613707,1124092.1161270621
28138,2020-06-02 10:00:00,10,1138287.10413707,1157065.8609842139
28139,2020-06-02 11:00:00,11,1137327.31013707,1166114.4008387232
28140,2020-06-02 12:00:00,12,1144143.61813707,1166686.2021702745
28141,2020-06-02 13:00:00,13,1136259.32213707,1164565.4256935506
28142,2020-06-02 14:00:00,14,1132314.95013707,1169256.2306928586
28143,2020-06-02 15:00:00,15,1123150.80613707,1163616.42525515
28144,2020-06-02 16:00:00,16,1107282.09013707,1153978.3903607163
28145,2020-06-02 17:00:00,17,1074333.02613707,1135132.0677199312
28146,2020-06-02 18:00:00,18,1043256.73213707,1111908.6277665012
28147,2020-06-02 19:00:00,19,1034769.49613707,1098766.299295383
28148,2020-06-02 20:00:00,20,1029818.61413707,1079562.0015422825
28149,2020-06-02 21:00:00,21,1028699.93813707,1067986.7969561014
28150,2020-06-02 22:00:00,22,1028329.99613707,1054593.074998309
28151,2020-06-02 23:00:00,23,1020329.85813707,1034338.4710736494
28152,2020-06-03,0,1003140.61813707,1014542.1844534522
28153,2020-06-03 01:00:00,1,988233.74813707,981538.8285466037
28154,2020-06-03 02:00:00,2,980292.19613707,968580.1402948091
28155,2020-06-03 03:00:00,3,972547.99813707,956726.1539544555
28156,2020-06-03 04:00:00,4,967584.16213707,952187.0726622527
28157,2020-06-03 05:00:00,5,967697.99813707,958955.237578765
28158,2020-06-03 06:00:00,6,968435.06413707,971093.1184479966
