,Time,Hour,Load,WeakL
24618,2020-01-07 18:00:00,18,1262785.04813707,1260223.8490217493
24619,2020-01-07 19:00:00,19,1213785.04813707,1210490.9053097607
24620,2020-01-07 20:00:00,20,1163785.04813707,1161670.0953906276
24621,2020-01-07 21:00:00,21,1114285.04813707,1126832.3182866387
24622,2020-01-07 22:00:00,22,1077285.04813707,1089410.0360583118
24623,2020-01-07 23:00:00,23,1040285.04813707,1049637.4286616792
24624,2020-01-08,0,1013285.04813707,1017999.5530280896
24625,2020-01-08 01:00:00,1,993285.04813707,999777.8664186115
24626,2020-01-08 02:00:00,2,981785.04813707,987855.0912123438
24627,2020-01-08 03:00:00,3,971285.04813707,974967.6424694255
24628,2020-01-08 04:00:00,4,969785.04813707,972588.2196422619
24629,2020-01-08 05:00:00,5,988785.04813707,988274.589321288
24630,2020-01-08 06:00:00,6,1025785.04813707,1021937.2876622379
24631,2020-01-08 07:00:00,7,1084285.04813707,1079840.4085997352
24632,2020-01-08 08:00:00,8,1173785.04813707,1165954.0983963043
24633,2020-01-08 09:00:00,9,1248285.04813707,1243256.2163811373
24634,2020-01-08 10:00:00,10,1300285.04813707,1291153.2038912897
24635,2020-01-08 11:00:00,11,1315785.04813707,1304571.9067778224
24636,2020-01-08 12:00:00,12,1312785.04813707,1301988.0943156793
24637,2020-01-08 13:00:00,13,1318285.04813707,1293648.234352062
24638,2020-01-08 14:00:00,14,1336785.04813707,1306723.8287017078
24639,2020-01-08 15:00:00,15,1334785.04813707,1305704.571243411
24640,2020-01-08 16:00:00,16,1329285.04813707,1300301.0196897958
24641,2020-01-08 17:00:00,17,1306285.04813707,1279828.3815868935
24642,2020-01-08 18:00:00,18,1276285.04813707,1252978.6658791166
24643,2020-01-08 19:00:00,19,1226785.04813707,1206767.3463919181
24644,2020-01-08 20:00:00,20,1181785.04813707,1161113.8500837581
24645,2020-01-08 21:00:00,21,1142285.04813707,1126268.1598946631
24646,2020-01-08 22:00:00,22,1098285.04813707,1090746.3548584557
24647,2020-01-08 23:00:00,23,1056285.04813707,1052345.4892641692
24648,2020-01-09,0,1025785.04813707,1018141.1931789366
24649,2020-01-09 01:00:00,1,1016785.04813707,1001898.1243326041
24650,2020-01-09 02:00:00,2,1001785.04813707,988272.7421445018
24651,2020-01-09 03:00:00,3,994285.04813707,975520.1473739629
24652,2020-01-09 04:00:00,4,993285.04813707,973076.2644403831
24653,2020-01-09 05:00:00,5,1006785.04813707,987203.5799963964
24654,2020-01-09 06:00:00,6,1044285.04813707,1023694.9332872462
24655,2020-01-09 07:00:00,7,1105285.04813707,1083839.1725971473
24656,2020-01-09 08:00:00,8,1200285.04813707,1178539.4483644727
24657,2020-01-09 09:00:00,9,1287785.04813707,1258138.6412350568
24658,2020-01-09 10:00:00,10,1336285.04813707,1305413.1628421415
24659,2020-01-09 11:00:00,11,1352785.04813707,1315521.037377789
24660,2020-01-09 12:00:00,12,1349285.04813707,1313154.0700707468
24661,2020-01-09 13:00:00,13,1345785.04813707,1306198.0126830952
24662,2020-01-09 14:00:00,14,1360285.04813707,1320024.468310465
24663,2020-01-09 15:00:00,15,1354785.04813707,1318963.5617215217
24664,2020-01-09 16:00:00,16,1344285.04813707,1314045.0481665742
24665,2020-01-09 17:00:00,17,1324785.04813707,1293006.2278746022
24666,2020-01-09 18:00:00,18,1297785.04813707,1260562.147092764
24667,2020-01-09 19:00:00,19,1274285.04813707,1210680.8589792454
24668,2020-01-09 20:00:00,20,1242785.04813707,1159058.0155345686
24669,2020-01-09 21:00:00,21,1210785.04813707,1121747.9303501581
24670,2020-01-09 22:00:00,22,1167785.04813707,1085039.8069223014
24671,2020-01-09 23:00:00,23,1120285.04813707,1046738.2050936535
24672,2020-01-10,0,1093285.04813707,1020242.2353226476
24673,2020-01-10 01:00:00,1,1079785.04813707,1022004.5937455132
24674,2020-01-10 02:00:00,2,1071785.04813707,1007593.2994764703
24675,2020-01-10 03:00:00,3,1064785.04813707,996311.0430577667
24676,2020-01-10 04:00:00,4,1060785.04813707,992862.0884928023
24677,2020-01-10 05:00:00,5,1075285.04813707,1007505.4731434612
24678,2020-01-10 06:00:00,6,1110285.04813707,1044911.4418593396
24679,2020-01-10 07:00:00,7,1173785.04813707,1106241.5252466642
24680,2020-01-10 08:00:00,8,1270785.04813707,1205605.6723879604
24681,2020-01-10 09:00:00,9,1355285.04813707,1291077.835490925
24682,2020-01-10 10:00:00,10,1401285.04813707,1343034.1368735721
24683,2020-01-10 11:00:00,11,1412785.04813707,1357376.8176961923
24684,2020-01-10 12:00:00,12,1412785.04813707,1356415.329586003
24685,2020-01-10 13:00:00,13,1402785.04813707,1350383.9128533558
24686,2020-01-10 14:00:00,14,1414785.04813707,1366643.8304758752
24687,2020-01-10 15:00:00,15,1412285.04813707,1367625.401789823
24688,2020-01-10 16:00:00,16,1409285.04813707,1361416.5389740837
24689,2020-01-10 17:00:00,17,1371285.04813707,1335272.2040457106
24690,2020-01-10 18:00:00,18,1323785.04813707,1297794.4684922723
24691,2020-01-10 19:00:00,19,1269785.04813707,1242329.8720515429
24692,2020-01-10 20:00:00,20,1221785.04813707,1193666.168787716
24693,2020-01-10 21:00:00,21,1187785.04813707,1157327.5956011154
24694,2020-01-10 22:00:00,22,1154285.04813707,1118909.4019220897
24695,2020-01-10 23:00:00,23,1112285.04813707,1080800.0539118191
24768,2020-01-14,0,1054285.04813707,1051211.5581926636
24769,2020-01-14 01:00:00,1,1036285.04813707,1042205.2593044497
24770,2020-01-14 02:00:00,2,1022285.04813707,1026045.984552564
24771,2020-01-14 03:00:00,3,1019285.04813707,1010485.8151916134
24772,2020-01-14 04:00:00,4,1012785.04813707,1007195.452605167
24773,2020-01-14 05:00:00,5,1029785.04813707,1019862.2297648625
24774,2020-01-14 06:00:00,6,1066285.04813707,1058266.059839164
24775,2020-01-14 07:00:00,7,1126285.04813707,1124611.1334559326
24776,2020-01-14 08:00:00,8,1218285.04813707,1240439.8642795037
24777,2020-01-14 09:00:00,9,1295785.04813707,1321312.353980076
24778,2020-01-14 10:00:00,10,1348785.04813707,1369044.9995592819
24779,2020-01-14 11:00:00,11,1356285.04813707,1381409.5094496033
24780,2020-01-14 12:00:00,12,1344785.04813707,1373737.8531891308
24781,2020-01-14 13:00:00,13,1333785.04813707,1359138.652813228
24782,2020-01-14 14:00:00,14,1342285.04813707,1368689.0910562016
24783,2020-01-14 15:00:00,15,1342285.04813707,1368822.2861329236
24784,2020-01-14 16:00:00,16,1337785.04813707,1359547.5610610712
24785,2020-01-14 17:00:00,17,1323285.04813707,1335755.2523435738
24786,2020-01-14 18:00:00,18,1294285.04813707,1304724.1374547447
24787,2020-01-14 19:00:00,19,1243785.04813707,1253053.9862211645
24788,2020-01-14 20:00:00,20,1188785.04813707,1202384.1511853707
24789,2020-01-14 21:00:00,21,1156285.04813707,1159817.9288215202
24790,2020-01-14 22:00:00,22,1121785.04813707,1124559.3029913292
24791,2020-01-14 23:00:00,23,1082285.04813707,1090014.2704208603
24792,2020-01-15,0,1045785.04813707,1063858.493273796
24793,2020-01-15 01:00:00,1,1033285.04813707,1032978.5569593344
24794,2020-01-15 02:00:00,2,1017285.04813707,1022292.0414092204
24795,2020-01-15 03:00:00,3,1004785.04813707,1012094.6614437465
24796,2020-01-15 04:00:00,4,1001785.04813707,1008609.9197347456
24797,2020-01-15 05:00:00,5,1017285.04813707,1027193.3911302766
24798,2020-01-15 06:00:00,6,1057285.04813707,1064733.488663516
24799,2020-01-15 07:00:00,7,1116785.04813707,1123097.0119388478
24800,2020-01-15 08:00:00,8,1203785.04813707,1202200.729064968
24801,2020-01-15 09:00:00,9,1280785.04813707,1280091.1842318687
24802,2020-01-15 10:00:00,10,1315785.04813707,1326418.0840253003
24803,2020-01-15 11:00:00,11,1316785.04813707,1334675.8236114655
24804,2020-01-15 12:00:00,12,1303785.04813707,1325608.4235008527
24805,2020-01-15 13:00:00,13,1294785.04813707,1315866.1726708482
24806,2020-01-15 14:00:00,14,1300785.04813707,1325548.8318965775
24807,2020-01-15 15:00:00,15,1295785.04813707,1323276.7194990383
24808,2020-01-15 16:00:00,16,1286785.04813707,1315649.6490598011
24809,2020-01-15 17:00:00,17,1271285.04813707,1296105.827108156
24810,2020-01-15 18:00:00,18,1248285.04813707,1269720.2101310014
24811,2020-01-15 19:00:00,19,1204785.04813707,1231718.238636099
24812,2020-01-15 20:00:00,20,1163285.04813707,1190424.4443102009
24813,2020-01-15 21:00:00,21,1125285.04813707,1156591.3042979199
24814,2020-01-15 22:00:00,22,1090285.04813707,1115235.2666669292
24815,2020-01-15 23:00:00,23,1050285.04813707,1071362.778690361
24816,2020-01-16,0,1023285.04813707,1039943.4752401751
24817,2020-01-16 01:00:00,1,1003785.04813707,1016776.2178074203
24818,2020-01-16 02:00:00,2,993285.04813707,1004575.6343747929
24819,2020-01-16 03:00:00,3,985785.04813707,996709.9570962089
24820,2020-01-16 04:00:00,4,984785.04813707,993653.7702483013
24821,2020-01-16 05:00:00,5,995785.04813707,1010620.9948117952
24822,2020-01-16 06:00:00,6,1030285.04813707,1051946.9905064038
24823,2020-01-16 07:00:00,7,1084785.04813707,1108096.0829143818
24824,2020-01-16 08:00:00,8,1167785.04813707,1192780.258590975
24825,2020-01-16 09:00:00,9,1227285.04813707,1263991.735419491
24826,2020-01-16 10:00:00,10,1258785.04813707,1305437.2507068105
24827,2020-01-16 11:00:00,11,1259285.04813707,1311107.075291553
24828,2020-01-16 12:00:00,12,1256285.04813707,1304937.6091217804
24829,2020-01-16 13:00:00,13,1254285.04813707,1295641.5958079626
24830,2020-01-16 14:00:00,14,1266285.04813707,1304713.886590979
24831,2020-01-16 15:00:00,15,1290285.04813707,1302884.6438356712
24832,2020-01-16 16:00:00,16,1284785.04813707,1300638.0409962556
24833,2020-01-16 17:00:00,17,1273785.04813707,1285101.3960557664
24834,2020-01-16 18:00:00,18,1250785.04813707,1262829.1452443025
24835,2020-01-16 19:00:00,19,1204785.04813707,1222607.350679776
24836,2020-01-16 20:00:00,20,1160285.04813707,1180981.7076219453
24837,2020-01-16 21:00:00,21,1125785.04813707,1148685.5561362172
24838,2020-01-16 22:00:00,22,1088285.04813707,1111629.9518842374
24839,2020-01-16 23:00:00,23,1050785.04813707,1071246.8001575419
24840,2020-01-17,0,1018285.04813707,1023199.2474801446
24841,2020-01-17 01:00:00,1,999285.04813707,999601.2303887408
24842,2020-01-17 02:00:00,2,988785.04813707,987673.3256527177
24843,2020-01-17 03:00:00,3,979785.04813707,978774.2547010097
24844,2020-01-17 04:00:00,4,976785.04813707,977637.6007808724
24845,2020-01-17 05:00:00,5,991285.04813707,990640.8864891072
24846,2020-01-17 06:00:00,6,1025285.04813707,1029923.7798206534
24847,2020-01-17 07:00:00,7,1077785.04813707,1089119.9885840265
24848,2020-01-17 08:00:00,8,1151785.04813707,1181476.08892932
24849,2020-01-17 09:00:00,9,1229785.04813707,1256263.1001986829
24850,2020-01-17 10:00:00,10,1270785.04813707,1298537.7305826715
24851,2020-01-17 11:00:00,11,1278285.04813707,1306162.6031130687
24852,2020-01-17 12:00:00,12,1273785.04813707,1299738.4591398751
24853,2020-01-17 13:00:00,13,1263785.04813707,1288413.5539920267
24854,2020-01-17 14:00:00,14,1275285.04813707,1297289.6628569555
24855,2020-01-17 15:00:00,15,1276285.04813707,1292158.3733777413
24856,2020-01-17 16:00:00,16,1271285.04813707,1287207.9773726892
24857,2020-01-17 17:00:00,17,1261285.04813707,1269143.6412391083
24858,2020-01-17 18:00:00,18,1245285.04813707,1243970.7375773287
24859,2020-01-17 19:00:00,19,1199285.04813707,1198063.1657330925
24860,2020-01-17 20:00:00,20,1157285.04813707,1155742.669067296
24861,2020-01-17 21:00:00,21,1124785.04813707,1121388.4297363258
24862,2020-01-17 22:00:00,22,1088285.04813707,1083899.7636713109
24863,2020-01-17 23:00:00,23,1055285.04813707,1040796.2490644595
24864,2020-01-18,0,1030785.04813707,1017629.218909131
24865,2020-01-18 01:00:00,1,1008785.04813707,997943.8738974846
24866,2020-01-18 02:00:00,2,991785.04813707,986162.8804397702
24867,2020-01-18 03:00:00,3,980285.04813707,976765.892207075
24868,2020-01-18 04:00:00,4,981785.04813707,972832.5280139312
24869,2020-01-18 05:00:00,5,984785.04813707,981533.3301089256
24870,2020-01-18 06:00:00,6,1001285.04813707,1000716.5022038136
24871,2020-01-18 07:00:00,7,1030285.04813707,1025595.773378927
24872,2020-01-18 08:00:00,8,1084785.04813707,1065317.3005489104
24873,2020-01-18 09:00:00,9,1144285.04813707,1121963.2520713673
24874,2020-01-18 10:00:00,10,1185785.04813707,1160497.0107139514
24875,2020-01-18 11:00:00,11,1193285.04813707,1170907.1336358292
24876,2020-01-18 12:00:00,12,1191785.04813707,1165883.4220664904
24877,2020-01-18 13:00:00,13,1178285.04813707,1156220.0970830526
24878,2020-01-18 14:00:00,14,1175285.04813707,1156675.5414030368
24879,2020-01-18 15:00:00,15,1171785.04813707,1147126.772977265
24880,2020-01-18 16:00:00,16,1162285.04813707,1142914.3864479165
24881,2020-01-18 17:00:00,17,1158785.04813707,1136287.0810679747
24882,2020-01-18 18:00:00,18,1153785.04813707,1139194.3064086135
24883,2020-01-18 19:00:00,19,1121785.04813707,1123777.9331397705
24884,2020-01-18 20:00:00,20,1095785.04813707,1104700.3049955377
24885,2020-01-18 21:00:00,21,1076285.04813707,1086735.8830312043
24886,2020-01-18 22:00:00,22,1050285.04813707,1057660.6932783916
24887,2020-01-18 23:00:00,23,1021785.04813707,1024505.2100354166
24888,2020-01-19,0,993285.04813707,1003819.2267662924
24889,2020-01-19 01:00:00,1,976785.04813707,986133.1130948877
24890,2020-01-19 02:00:00,2,968285.04813707,972895.9368958047
24891,2020-01-19 03:00:00,3,959285.04813707,961830.0559292963
24892,2020-01-19 04:00:00,4,953285.04813707,957426.1159431104
24893,2020-01-19 05:00:00,5,957285.04813707,957966.2018928503
24894,2020-01-19 06:00:00,6,960285.04813707,962741.5936101971
24895,2020-01-19 07:00:00,7,959285.04813707,957269.8198058462
24896,2020-01-19 08:00:00,8,980785.04813707,969467.9763898681
24897,2020-01-19 09:00:00,9,1008785.04813707,986734.5974802662
24898,2020-01-19 10:00:00,10,1032285.04813707,1004644.8924849543
24899,2020-01-19 11:00:00,11,1037785.04813707,1017203.0810524542
24900,2020-01-19 12:00:00,12,1039785.04813707,1021145.2188633218
24901,2020-01-19 13:00:00,13,1033785.04813707,1017550.9171746854
24902,2020-01-19 14:00:00,14,1036285.04813707,1018301.6974400926
24903,2020-01-19 15:00:00,15,1032285.04813707,1018400.640188356
24904,2020-01-19 16:00:00,16,1036285.04813707,1022360.7171392506
24905,2020-01-19 17:00:00,17,1040785.04813707,1030349.5172180376
24906,2020-01-19 18:00:00,18,1062285.04813707,1053678.7401525513
24907,2020-01-19 19:00:00,19,1065285.04813707,1058394.2392368065
24908,2020-01-19 20:00:00,20,1057785.04813707,1054623.4123588079
24909,2020-01-19 21:00:00,21,1046285.04813707,1043610.051122231
24910,2020-01-19 22:00:00,22,1032285.04813707,1024624.018934068
24911,2020-01-19 23:00:00,23,1020285.04813707,999882.1597632846
24912,2020-01-20,0,987785.04813707,972527.9057581503
24913,2020-01-20 01:00:00,1,971785.04813707,963451.2753396354
24914,2020-01-20 02:00:00,2,959785.04813707,952719.6850952449
24915,2020-01-20 03:00:00,3,949285.04813707,946664.9771222606
24916,2020-01-20 04:00:00,4,949785.04813707,948217.3328258612
24917,2020-01-20 05:00:00,5,960785.04813707,964211.168897731
24918,2020-01-20 06:00:00,6,1003285.04813707,1003410.3397310902
24919,2020-01-20 07:00:00,7,1068285.04813707,1080237.2181966417
24920,2020-01-20 08:00:00,8,1160785.04813707,1184209.4485123958
24921,2020-01-20 09:00:00,9,1243785.04813707,1270941.698458127
24922,2020-01-20 10:00:00,10,1290785.04813707,1319274.3387036084
24923,2020-01-20 11:00:00,11,1307285.04813707,1330411.2099047885
24924,2020-01-20 12:00:00,12,1305285.04813707,1325906.6817550517
24925,2020-01-20 13:00:00,13,1295785.04813707,1317375.6530346388
24926,2020-01-20 14:00:00,14,1305285.04813707,1326622.331428799
24927,2020-01-20 15:00:00,15,1304285.04813707,1324918.9106343228
24928,2020-01-20 16:00:00,16,1297785.04813707,1319441.276061057
24929,2020-01-20 17:00:00,17,1278285.04813707,1299831.3866951123
24930,2020-01-20 18:00:00,18,1257285.04813707,1269694.1165825035
24931,2020-01-20 19:00:00,19,1212285.04813707,1219893.7214479772
24932,2020-01-20 20:00:00,20,1172285.04813707,1169315.699811399
24933,2020-01-20 21:00:00,21,1137785.04813707,1134252.9831726726
24934,2020-01-20 22:00:00,22,1099785.04813707,1097878.329345588
24935,2020-01-20 23:00:00,23,1061285.04813707,1059052.6144425424
24936,2020-01-21,0,1030785.04813707,1035510.1109988745
24937,2020-01-21 01:00:00,1,1018785.04813707,1013498.7923713187
24938,2020-01-21 02:00:00,2,1005785.04813707,999220.2275331514
24939,2020-01-21 03:00:00,3,991785.04813707,988519.6702900266
24940,2020-01-21 04:00:00,4,992785.04813707,984649.9815333247
24941,2020-01-21 05:00:00,5,1001285.04813707,996259.2565629659
24942,2020-01-21 06:00:00,6,1041285.04813707,1028518.0659717666
24943,2020-01-21 07:00:00,7,1093285.04813707,1096253.2096632083
24944,2020-01-21 08:00:00,8,1186785.04813707,1198372.7347395006
24945,2020-01-21 09:00:00,9,1262785.04813707,1279391.8422652178
24946,2020-01-21 10:00:00,10,1308285.04813707,1325972.8337744027
24947,2020-01-21 11:00:00,11,1318785.04813707,1334390.9010483644
24948,2020-01-21 12:00:00,12,1311285.04813707,1329194.0106390982
24949,2020-01-21 13:00:00,13,1310285.04813707,1321320.5942151318
24950,2020-01-21 14:00:00,14,1319785.04813707,1330422.468268826
24951,2020-01-21 15:00:00,15,1321285.04813707,1328283.1174107562
24952,2020-01-21 16:00:00,16,1312785.04813707,1319034.8979593161
24953,2020-01-21 17:00:00,17,1287785.04813707,1296691.8851741427
24954,2020-01-21 18:00:00,18,1259285.04813707,1267137.161261351
24955,2020-01-21 19:00:00,19,1213785.04813707,1221684.6254528784
24956,2020-01-21 20:00:00,20,1170785.04813707,1174574.0089916529
24957,2020-01-21 21:00:00,21,1141285.04813707,1140350.267437077
24958,2020-01-21 22:00:00,22,1100785.04813707,1103953.875401713
24959,2020-01-21 23:00:00,23,1057785.04813707,1065244.315519326
24960,2020-01-22,0,1028285.04813707,1030262.7964061743
24961,2020-01-22 01:00:00,1,1008285.04813707,1012507.1441652921
24962,2020-01-22 02:00:00,2,994785.04813707,1001201.3181515338
24963,2020-01-22 03:00:00,3,986785.04813707,989295.8020547205
24964,2020-01-22 04:00:00,4,979285.04813707,988615.5101100234
24965,2020-01-22 05:00:00,5,997785.04813707,1000915.7879742482
24966,2020-01-22 06:00:00,6,1032785.04813707,1041277.7800639424
24967,2020-01-22 07:00:00,7,1083785.04813707,1096966.0610652827
24968,2020-01-22 08:00:00,8,1165285.04813707,1178947.2715771035
24969,2020-01-22 09:00:00,9,1247785.04813707,1249273.3052769287
24970,2020-01-22 10:00:00,10,1289785.04813707,1289898.534314953
24971,2020-01-22 11:00:00,11,1300285.04813707,1296678.8165573657
24972,2020-01-22 12:00:00,12,1300285.04813707,1291055.234149385
24973,2020-01-22 13:00:00,13,1290785.04813707,1280669.929803442
24974,2020-01-22 14:00:00,14,1309285.04813707,1288543.489355604
24975,2020-01-22 15:00:00,15,1308285.04813707,1286192.7778507548
24976,2020-01-22 16:00:00,16,1305285.04813707,1281448.0287873626
24977,2020-01-22 17:00:00,17,1291785.04813707,1265546.9170699592
24978,2020-01-22 18:00:00,18,1264285.04813707,1244095.5338730926
24979,2020-01-22 19:00:00,19,1219285.04813707,1201922.560750302
24980,2020-01-22 20:00:00,20,1174285.04813707,1162700.8806053298
24981,2020-01-22 21:00:00,21,1142785.04813707,1129123.284650474
24982,2020-01-22 22:00:00,22,1102285.04813707,1092447.1171853498
24983,2020-01-22 23:00:00,23,1056785.04813707,1053054.3867916297
24984,2020-01-23,0,1027785.04813707,1022388.8378780204
24985,2020-01-23 01:00:00,1,1004285.04813707,998147.8405548595
24986,2020-01-23 02:00:00,2,984785.04813707,986706.1791236588
24987,2020-01-23 03:00:00,3,976785.04813707,976474.291974938
24988,2020-01-23 04:00:00,4,973285.04813707,974470.634473811
24989,2020-01-23 05:00:00,5,991285.04813707,988290.6918178066
24990,2020-01-23 06:00:00,6,1034785.04813707,1026132.2054751666
24991,2020-01-23 07:00:00,7,1085785.04813707,1078567.090253941
24992,2020-01-23 08:00:00,8,1172285.04813707,1165095.618094532
24993,2020-01-23 09:00:00,9,1250785.04813707,1237246.2657220082
24994,2020-01-23 10:00:00,10,1294285.04813707,1281922.1346149382
24995,2020-01-23 11:00:00,11,1296785.04813707,1294000.589864418
24996,2020-01-23 12:00:00,12,1289785.04813707,1291632.901399737
24997,2020-01-23 13:00:00,13,1284285.04813707,1285638.7544208914
24998,2020-01-23 14:00:00,14,1285785.04813707,1295896.3124915014
24999,2020-01-23 15:00:00,15,1279285.04813707,1292906.9499079937
25000,2020-01-23 16:00:00,16,1274285.04813707,1287907.3024827242
25001,2020-01-23 17:00:00,17,1252785.04813707,1270370.399210136
25002,2020-01-23 18:00:00,18,1224285.04813707,1244020.048914898
25003,2020-01-23 19:00:00,19,1185285.04813707,1200610.7571224687
25004,2020-01-23 20:00:00,20,1142285.04813707,1156804.4882188754
25005,2020-01-23 21:00:00,21,1120285.04813707,1123756.6910438247
25006,2020-01-23 22:00:00,22,1081285.04813707,1087023.8739858184
25007,2020-01-23 23:00:00,23,1041785.04813707,1048499.6382119536
25008,2020-01-24,0,1008285.04813707,1024562.4796934616
25009,2020-01-24 01:00:00,1,993285.04813707,997420.3890075776
25010,2020-01-24 02:00:00,2,972285.04813707,983905.3066739022
25011,2020-01-24 03:00:00,3,958785.04813707,974881.2341593362
25012,2020-01-24 04:00:00,4,958285.04813707,970025.5275450351
25013,2020-01-24 05:00:00,5,973785.04813707,985427.1384617599
25014,2020-01-24 06:00:00,6,1005285.04813707,1024515.7149228022
25015,2020-01-24 07:00:00,7,1058785.04813707,1077377.9483009467
25016,2020-01-24 08:00:00,8,1134785.04813707,1165713.1154565609
25017,2020-01-24 09:00:00,9,1205785.04813707,1241447.6034988887
25018,2020-01-24 10:00:00,10,1238285.04813707,1286351.7078160937
25019,2020-01-24 11:00:00,11,1250785.04813707,1294071.796477963
25020,2020-01-24 12:00:00,12,1253285.04813707,1288341.3257953057
25021,2020-01-24 13:00:00,13,1240785.04813707,1277070.5624622693
25022,2020-01-24 14:00:00,14,1247285.04813707,1288071.4150139876
25023,2020-01-24 15:00:00,15,1246785.04813707,1286786.194415656
25024,2020-01-24 16:00:00,16,1234785.04813707,1281311.119042107
25025,2020-01-24 17:00:00,17,1213285.04813707,1262873.639535847
25026,2020-01-24 18:00:00,18,1192785.04813707,1237186.7607236311
25027,2020-01-24 19:00:00,19,1153285.04813707,1192923.0358761358
25028,2020-01-24 20:00:00,20,1112285.04813707,1152063.981522084
25029,2020-01-24 21:00:00,21,1084285.04813707,1119508.1720726516
25030,2020-01-24 22:00:00,22,1049785.04813707,1080342.4036642632
25031,2020-01-24 23:00:00,23,1016285.04813707,1039624.3189487158
25032,2020-01-25,0,1000285.04813707,1002055.8701492634
25033,2020-01-25 01:00:00,1,980285.04813707,982371.9327463717
25034,2020-01-25 02:00:00,2,971285.04813707,966491.1088858334
25035,2020-01-25 03:00:00,3,962785.04813707,955963.2270060842
25036,2020-01-25 04:00:00,4,958785.04813707,952144.7790070062
25037,2020-01-25 05:00:00,5,972785.04813707,961576.2945549974
25038,2020-01-25 06:00:00,6,987285.04813707,978939.0636964386
25039,2020-01-25 07:00:00,7,1015285.04813707,1002222.075863212
25040,2020-01-25 08:00:00,8,1063785.04813707,1046373.7845126522
25041,2020-01-25 09:00:00,9,1123785.04813707,1100597.4522983427
25042,2020-01-25 10:00:00,10,1164785.04813707,1139433.0564919969
25043,2020-01-25 11:00:00,11,1166785.04813707,1148966.884506173
25044,2020-01-25 12:00:00,12,1160785.04813707,1146788.269402157
25045,2020-01-25 13:00:00,13,1151785.04813707,1139404.701726689
25046,2020-01-25 14:00:00,14,1144785.04813707,1144349.2397322333
25047,2020-01-25 15:00:00,15,1141285.04813707,1142704.8843999482
25048,2020-01-25 16:00:00,16,1136285.04813707,1139923.580638029
25049,2020-01-25 17:00:00,17,1129285.04813707,1131169.1394429286
25050,2020-01-25 18:00:00,18,1131785.04813707,1130588.0893790773
25051,2020-01-25 19:00:00,19,1109285.04813707,1114981.1765754703
25052,2020-01-25 20:00:00,20,1091285.04813707,1095784.713115397
25053,2020-01-25 21:00:00,21,1070785.04813707,1079442.2455367208
25054,2020-01-25 22:00:00,22,1046285.04813707,1051036.8254556255
25055,2020-01-25 23:00:00,23,1013785.04813707,1020400.860473434
25056,2020-01-26,0,994785.04813707,990675.9072093576
25057,2020-01-26 01:00:00,1,977785.04813707,981161.645189936
25058,2020-01-26 02:00:00,2,960285.04813707,967977.642628484
25059,2020-01-26 03:00:00,3,946785.04813707,955784.2769389503
25060,2020-01-26 04:00:00,4,939785.04813707,951583.1254117637
25061,2020-01-26 05:00:00,5,944785.04813707,955473.754459088
25062,2020-01-26 06:00:00,6,955785.04813707,956497.3406064315
25063,2020-01-26 07:00:00,7,954785.04813707,951687.3451345381
25064,2020-01-26 08:00:00,8,973285.04813707,960717.1504328821
25065,2020-01-26 09:00:00,9,1000285.04813707,980994.2485770659
25066,2020-01-26 10:00:00,10,1024285.04813707,1000114.7664238681
25067,2020-01-26 11:00:00,11,1036785.04813707,1014466.2125904522
25068,2020-01-26 12:00:00,12,1032785.04813707,1015737.3183710828
25069,2020-01-26 13:00:00,13,1027285.04813707,1012437.5079616555
25070,2020-01-26 14:00:00,14,1023785.04813707,1013290.9222338018
25071,2020-01-26 15:00:00,15,1023285.04813707,1012478.2815271295
25072,2020-01-26 16:00:00,16,1022785.04813707,1012521.8697919444
25073,2020-01-26 17:00:00,17,1027785.04813707,1018897.3921754097
25074,2020-01-26 18:00:00,18,1046285.04813707,1040312.0338425199
25075,2020-01-26 19:00:00,19,1051785.04813707,1047568.152300641
25076,2020-01-26 20:00:00,20,1044785.04813707,1043321.9393405085
25077,2020-01-26 21:00:00,21,1035785.04813707,1034723.0472674009
25078,2020-01-26 22:00:00,22,1015785.04813707,1015515.4178658784
25079,2020-01-26 23:00:00,23,986785.04813707,992818.9032903105
25080,2020-01-27,0,970285.04813707,975017.1300478006
25081,2020-01-27 01:00:00,1,953785.04813707,961372.7486091075
25082,2020-01-27 02:00:00,2,945285.04813707,947736.4011749552
25083,2020-01-27 03:00:00,3,941785.04813707,940308.8337242263
25084,2020-01-27 04:00:00,4,941785.04813707,939758.0754985205
25085,2020-01-27 05:00:00,5,962285.04813707,956819.6603536335
25086,2020-01-27 06:00:00,6,1004285.04813707,997369.5122024129
25087,2020-01-27 07:00:00,7,1071785.04813707,1073777.0371997738
25088,2020-01-27 08:00:00,8,1162785.04813707,1179847.752316176
25089,2020-01-27 09:00:00,9,1249785.04813707,1267710.2725200136
25090,2020-01-27 10:00:00,10,1300285.04813707,1315785.6134367697
25091,2020-01-27 11:00:00,11,1317285.04813707,1325944.3552025924
25092,2020-01-27 12:00:00,12,1320285.04813707,1322798.8594939974
25093,2020-01-27 13:00:00,13,1312285.04813707,1315091.985417167
25094,2020-01-27 14:00:00,14,1323285.04813707,1323388.5029649988
25095,2020-01-27 15:00:00,15,1323785.04813707,1321159.4267057623
25096,2020-01-27 16:00:00,16,1321285.04813707,1314475.9181792638
25097,2020-01-27 17:00:00,17,1305785.04813707,1291841.9770807745
25098,2020-01-27 18:00:00,18,1274285.04813707,1263967.7741587465
