,Time,Hour,Load,PIKL
28776,2020-06-29,0,961992.18213707,998339.8940276697
28777,2020-06-29 01:00:00,1,946863.10613707,971648.802910091
28778,2020-06-29 02:00:00,2,935010.45213707,961552.8737134935
28779,2020-06-29 03:00:00,3,933314.08413707,954014.5474164503
28780,2020-06-29 04:00:00,4,932860.65613707,948107.02645864
28781,2020-06-29 05:00:00,5,936935.59213707,954710.7296060546
28782,2020-06-29 06:00:00,6,944943.15613707,962156.3455908363
28783,2020-06-29 07:00:00,7,978807.00213707,998146.0696366737
28784,2020-06-29 08:00:00,8,1046107.36413707,1058806.9220582228
28785,2020-06-29 09:00:00,9,1115516.53613707,1132367.5824714603
28786,2020-06-29 10:00:00,10,1157567.76613707,1173919.892012823
28787,2020-06-29 11:00:00,11,1170793.34813707,1178746.5421920798
28788,2020-06-29 12:00:00,12,1165161.16013707,1177300.2240340486
28789,2020-06-29 13:00:00,13,1156341.96813707,1171972.3081448912
28790,2020-06-29 14:00:00,14,1156293.86613707,1167651.2738116055
28791,2020-06-29 15:00:00,15,1140343.87813707,1156848.6165085302
28792,2020-06-29 16:00:00,16,1116232.17013707,1139777.3236823853
28793,2020-06-29 17:00:00,17,1074773.24813707,1101052.710730509
28794,2020-06-29 18:00:00,18,1044020.60413707,1067394.542000174
28795,2020-06-29 19:00:00,19,1028641.18013707,1050224.8002492923
28796,2020-06-29 20:00:00,20,1016689.99413707,1032233.8875501769
28797,2020-06-29 21:00:00,21,1004019.24813707,1019081.6579149723
28798,2020-06-29 22:00:00,22,1002954.04813707,1013541.4260799137
28799,2020-06-29 23:00:00,23,993910.55413707,1002110.7130781318
28800,2020-06-30,0,979523.71813707,976416.0656447922
28801,2020-06-30 01:00:00,1,966943.55013707,959964.7089150007
28802,2020-06-30 02:00:00,2,960858.95413707,949113.9097511658
28803,2020-06-30 03:00:00,3,952884.90013707,941310.7794711514
28804,2020-06-30 04:00:00,4,949737.95213707,937139.4497280816
28805,2020-06-30 05:00:00,5,955029.19213707,943129.6638137812
28806,2020-06-30 06:00:00,6,957824.04013707,948775.1558071803
28807,2020-06-30 07:00:00,7,988783.03413707,981606.7441293753
28808,2020-06-30 08:00:00,8,1051879.48013707,1028974.1399795518
28809,2020-06-30 09:00:00,9,1107218.34213707,1061525.6323399886
28810,2020-06-30 10:00:00,10,1139857.73413707,1089939.304249907
28811,2020-06-30 11:00:00,11,1141575.24613707,1095037.4276063023
28812,2020-06-30 12:00:00,12,1142021.24413707,1096642.3170306296
28813,2020-06-30 13:00:00,13,1134103.44813707,1091135.5918244794
28814,2020-06-30 14:00:00,14,1137561.32213707,1085601.6104819095
28815,2020-06-30 15:00:00,15,1120010.80013707,1075834.6145918106
28816,2020-06-30 16:00:00,16,1094733.35813707,1062246.5149993123
28817,2020-06-30 17:00:00,17,1060759.83213707,1050051.9837805426
28818,2020-06-30 18:00:00,18,1037740.64013707,1043561.8855888045
28819,2020-06-30 19:00:00,19,1021194.03613707,1039004.0709142889
28820,2020-06-30 20:00:00,20,1006336.90813707,1030272.1853838479
28821,2020-06-30 21:00:00,21,990819.19613707,1015390.0335225328
28822,2020-06-30 22:00:00,22,983586.27213707,1006418.2008716839
28823,2020-06-30 23:00:00,23,970138.90213707,989830.7565594424
28824,2020-07-01,0,957359.33813707,974898.1754889499
28825,2020-07-01 01:00:00,1,947396.06013707,966354.9371089078
28826,2020-07-01 02:00:00,2,940688.34213707,960144.4983110676
28827,2020-07-01 03:00:00,3,935985.26413707,952531.8342932273
28828,2020-07-01 04:00:00,4,935046.33813707,950506.4604034876
28829,2020-07-01 05:00:00,5,942605.65813707,954018.176851632
28830,2020-07-01 06:00:00,6,949245.46213707,957703.4049118296
28831,2020-07-01 07:00:00,7,978656.90013707,988623.7231941354
28832,2020-07-01 08:00:00,8,1041209.69813707,1056001.051963214
28833,2020-07-01 09:00:00,9,1094376.95813707,1128097.6086072193
28834,2020-07-01 10:00:00,10,1126366.89213707,1168774.6615703292
28835,2020-07-01 11:00:00,11,1116620.85813707,1179258.8073390364
28836,2020-07-01 12:00:00,12,1113384.73013707,1178433.5146016772
28837,2020-07-01 13:00:00,13,1103679.90613707,1173575.2833767983
28838,2020-07-01 14:00:00,14,1091897.46813707,1167619.6965497013
28839,2020-07-01 15:00:00,15,1078089.39813707,1151807.9975156726
28840,2020-07-01 16:00:00,16,1060151.24413707,1129586.072744298
28841,2020-07-01 17:00:00,17,1038970.25013707,1082224.6792061299
28842,2020-07-01 18:00:00,18,1023469.00413707,1045012.101028194
28843,2020-07-01 19:00:00,19,1013721.56813707,1026160.1039128753
28844,2020-07-01 20:00:00,20,996120.87413707,1007003.8293775951
28845,2020-07-01 21:00:00,21,987995.24813707,994655.0592716732
28846,2020-07-01 22:00:00,22,980053.01213707,989680.9006345836
28847,2020-07-01 23:00:00,23,965121.23413707,986272.6835943308
28848,2020-07-02,0,951558.65813707,964288.2498882279
28849,2020-07-02 01:00:00,1,942247.12813707,953743.1920588636
28850,2020-07-02 02:00:00,2,935827.06013707,941357.4024276743
28851,2020-07-02 03:00:00,3,931865.59613707,933683.1348090314
28852,2020-07-02 04:00:00,4,928422.60613707,929574.190814079
28853,2020-07-02 05:00:00,5,936954.82613707,934609.5596734092
28854,2020-07-02 06:00:00,6,944290.56413707,944374.0377604895
28855,2020-07-02 07:00:00,7,971049.58213707,974032.785631104
28856,2020-07-02 08:00:00,8,1025325.89013707,1040840.6688862789
28857,2020-07-02 09:00:00,9,1079445.99613707,1104820.8534565233
28858,2020-07-02 10:00:00,10,1113370.41613707,1147962.025728987
28859,2020-07-02 11:00:00,11,1121032.87213707,1153363.5053417732
28860,2020-07-02 12:00:00,12,1121848.24213707,1159194.0528752226
28861,2020-07-02 13:00:00,13,1108331.18213707,1148680.1769692616
28862,2020-07-02 14:00:00,14,1098741.39213707,1141256.9382881082
28863,2020-07-02 15:00:00,15,1083195.16813707,1123838.2335095801
28864,2020-07-02 16:00:00,16,1064262.82813707,1095207.8099871879
28865,2020-07-02 17:00:00,17,1046655.71413707,1057033.534712535
28866,2020-07-02 18:00:00,18,1029911.91813707,1027985.4701927807
28867,2020-07-02 19:00:00,19,1008326.75213707,1011347.8644524296
28868,2020-07-02 20:00:00,20,994067.90613707,993521.1519374002
28869,2020-07-02 21:00:00,21,981088.53613707,980325.8841534909
28870,2020-07-02 22:00:00,22,973366.06413707,972066.5061480751
28871,2020-07-02 23:00:00,23,962189.76613707,961926.1993786464
28872,2020-07-03,0,948707.54813707,949615.2401365982
28873,2020-07-03 01:00:00,1,938605.54813707,937572.8232384691
28874,2020-07-03 02:00:00,2,933932.46413707,926950.5519132024
28875,2020-07-03 03:00:00,3,928839.91413707,921186.14033504
28876,2020-07-03 04:00:00,4,927382.16413707,920301.9255479415
28877,2020-07-03 05:00:00,5,934168.11613707,928190.461952934
28878,2020-07-03 06:00:00,6,940838.56013707,938477.5152131822
28879,2020-07-03 07:00:00,7,970466.60213707,968605.3801275525
28880,2020-07-03 08:00:00,8,1028542.56413707,1029915.7534959355
28881,2020-07-03 09:00:00,9,1089529.95413707,1084059.7894048938
28882,2020-07-03 10:00:00,10,1127025.70813707,1120294.7399396363
28883,2020-07-03 11:00:00,11,1132864.02213707,1123561.0593213073
28884,2020-07-03 12:00:00,12,1122769.17213707,1118904.916889669
28885,2020-07-03 13:00:00,13,1117340.30213707,1110256.2624534857
28886,2020-07-03 14:00:00,14,1114211.39613707,1107208.6609740816
28887,2020-07-03 15:00:00,15,1099326.57413707,1088729.4005013455
28888,2020-07-03 16:00:00,16,1081616.03213707,1061440.3584411514
28889,2020-07-03 17:00:00,17,1053613.25413707,1027500.0785370247
28890,2020-07-03 18:00:00,18,1031191.07813707,1008896.8320933223
28891,2020-07-03 19:00:00,19,1014724.83013707,999578.514040523
28892,2020-07-03 20:00:00,20,997563.17813707,988871.0552834476
28893,2020-07-03 21:00:00,21,983935.31813707,978829.2429643322
28894,2020-07-03 22:00:00,22,981049.66013707,967442.3090871923
28895,2020-07-03 23:00:00,23,963258.06813707,956040.5614273361
28896,2020-07-04,0,950242.94213707,946462.0621679216
28897,2020-07-04 01:00:00,1,941386.23613707,934190.8116734223
28898,2020-07-04 02:00:00,2,932575.02613707,928008.820617088
28899,2020-07-04 03:00:00,3,927566.83213707,922025.1506002219
28900,2020-07-04 04:00:00,4,925026.94813707,919119.2126898161
28901,2020-07-04 05:00:00,5,931809.22613707,924026.0183496124
28902,2020-07-04 06:00:00,6,935126.83813707,923969.4702448186
28903,2020-07-04 07:00:00,7,957818.12813707,940473.6772280269
28904,2020-07-04 08:00:00,8,1002883.39413707,977741.9930392206
28905,2020-07-04 09:00:00,9,1051349.05413707,1040883.8099549616
28906,2020-07-04 10:00:00,10,1073343.79013707,1082454.5360334066
28907,2020-07-04 11:00:00,11,1080725.70013707,1088325.4907501247
28908,2020-07-04 12:00:00,12,1079875.21213707,1084780.535189955
28909,2020-07-04 13:00:00,13,1076088.75613707,1066345.6649879843
28910,2020-07-04 14:00:00,14,1070206.08813707,1049853.5666537415
28911,2020-07-04 15:00:00,15,1062444.02813707,1023389.1556971996
28912,2020-07-04 16:00:00,16,1058937.67813707,995302.1838474629
28913,2020-07-04 17:00:00,17,1039332.55813707,968502.1885102858
28914,2020-07-04 18:00:00,18,1028513.08613707,968242.6302951686
28915,2020-07-04 19:00:00,19,1020965.36013707,971600.3969086222
28916,2020-07-04 20:00:00,20,1006511.17013707,972603.2607036309
28917,2020-07-04 21:00:00,21,997630.88613707,965486.7063995884
28918,2020-07-04 22:00:00,22,993971.47613707,961546.9794439167
28919,2020-07-04 23:00:00,23,982038.76213707,947931.1963568538
28920,2020-07-05,0,984015.96013707,944063.6875191104
28921,2020-07-05 01:00:00,1,968729.28613707,937603.2817660967
28922,2020-07-05 02:00:00,2,958416.28213707,932078.9456879968
28923,2020-07-05 03:00:00,3,950365.76213707,926373.9816481068
28924,2020-07-05 04:00:00,4,947828.70813707,923628.1468157518
28925,2020-07-05 05:00:00,5,946311.91213707,926868.4782181155
28926,2020-07-05 06:00:00,6,946277.63413707,922291.2556295034
28927,2020-07-05 07:00:00,7,950121.23213707,919311.7208625757
28928,2020-07-05 08:00:00,8,968891.16213707,936246.1216687617
28929,2020-07-05 09:00:00,9,985484.02413707,963114.458585534
28930,2020-07-05 10:00:00,10,1001506.18613707,985884.4693422229
28931,2020-07-05 11:00:00,11,1004601.34613707,986538.8071626282
28932,2020-07-05 12:00:00,12,1008208.72813707,978725.6013362746
28933,2020-07-05 13:00:00,13,1005141.32813707,971128.6254602203
28934,2020-07-05 14:00:00,14,996549.48213707,958075.1540423078
28935,2020-07-05 15:00:00,15,992426.49613707,941429.1759812639
28936,2020-07-05 16:00:00,16,986049.53013707,923235.5972362024
28937,2020-07-05 17:00:00,17,986606.74613707,906230.100757666
28938,2020-07-05 18:00:00,18,991505.59013707,920463.9095055918
28939,2020-07-05 19:00:00,19,1007326.49613707,945960.591352138
28940,2020-07-05 20:00:00,20,1013537.07413707,951823.5620365482
28941,2020-07-05 21:00:00,21,1016263.40813707,952360.7877995222
28942,2020-07-05 22:00:00,22,1010878.51213707,947864.9505196391
28943,2020-07-05 23:00:00,23,998308.18413707,941834.1735034952
28944,2020-07-06,0,990624.89413707,956928.4162353554
28945,2020-07-06 01:00:00,1,973876.60813707,954056.7270952035
28946,2020-07-06 02:00:00,2,962267.42213707,948215.377336195
28947,2020-07-06 03:00:00,3,952987.49613707,943599.9938948803
28948,2020-07-06 04:00:00,4,953517.63413707,941581.7454167024
28949,2020-07-06 05:00:00,5,955042.73813707,947325.5377806182
28950,2020-07-06 06:00:00,6,961869.99613707,960509.9153261901
28951,2020-07-06 07:00:00,7,994229.52213707,1007729.556510344
28952,2020-07-06 08:00:00,8,1068287.07213707,1077537.4947236765
28953,2020-07-06 09:00:00,9,1132451.53213707,1157157.2756328112
28954,2020-07-06 10:00:00,10,1174588.12413707,1195615.016403464
28955,2020-07-06 11:00:00,11,1182709.80013707,1193720.7146749336
28956,2020-07-06 12:00:00,12,1180202.54413707,1190714.4123680058
28957,2020-07-06 13:00:00,13,1176483.50213707,1182520.8754653868
28958,2020-07-06 14:00:00,14,1172693.49613707,1174983.7415635125
28959,2020-07-06 15:00:00,15,1161132.26013707,1159942.2035078078
28960,2020-07-06 16:00:00,16,1142187.49613707,1146501.5214031835
28961,2020-07-06 17:00:00,17,1108907.25813707,1116070.758606276
28962,2020-07-06 18:00:00,18,1081087.93613707,1079274.6518862476
28963,2020-07-06 19:00:00,19,1063438.95813707,1053075.4549267837
28964,2020-07-06 20:00:00,20,1048304.67213707,1030917.452800082
28965,2020-07-06 21:00:00,21,1040332.25813707,1013636.8504001619
28966,2020-07-06 22:00:00,22,1029182.13613707,1009988.2247363674
28967,2020-07-06 23:00:00,23,1016599.48013707,993790.2262847917
28968,2020-07-07,0,1004446.51813707,1003563.7469653554
28969,2020-07-07 01:00:00,1,990219.00613707,978920.5317105048
28970,2020-07-07 02:00:00,2,980706.13213707,969740.9283222567
28971,2020-07-07 03:00:00,3,974653.90013707,961879.3743714269
28972,2020-07-07 04:00:00,4,971363.23013707,957938.7575083165
28973,2020-07-07 05:00:00,5,975593.24413707,957428.3298950572
28974,2020-07-07 06:00:00,6,976655.41413707,962794.1823553469
28975,2020-07-07 07:00:00,7,1006287.53013707,1003404.8449679969
28976,2020-07-07 08:00:00,8,1073425.78213707,1053919.2552318783
28977,2020-07-07 09:00:00,9,1143682.64013707,1084851.8792810426
28978,2020-07-07 10:00:00,10,1186522.38613707,1113263.050321737
28979,2020-07-07 11:00:00,11,1190125.15813707,1118052.7884937585
28980,2020-07-07 12:00:00,12,1191063.38213707,1117947.687087606
28981,2020-07-07 13:00:00,13,1182410.36213707,1120934.2530249085
28982,2020-07-07 14:00:00,14,1178230.39213707,1115834.6623478397
28983,2020-07-07 15:00:00,15,1167894.29613707,1101220.072566684
28984,2020-07-07 16:00:00,16,1144531.92213707,1092159.028948424
28985,2020-07-07 17:00:00,17,1109750.01213707,1068162.4108644307
28986,2020-07-07 18:00:00,18,1077606.58213707,1055018.8891999428
28987,2020-07-07 19:00:00,19,1061049.03813707,1055775.3658636857
28988,2020-07-07 20:00:00,20,1057060.41413707,1042976.0640585548
28989,2020-07-07 21:00:00,21,1051527.14213707,1031412.3162548938
28990,2020-07-07 22:00:00,22,1047008.49613707,1021658.4691152627
28991,2020-07-07 23:00:00,23,1033711.45613707,1006715.615362224
28992,2020-07-08,0,1015737.57213707,1009854.5872433096
28993,2020-07-08 01:00:00,1,1001132.75413707,993328.1082011859
28994,2020-07-08 02:00:00,2,990618.24013707,981435.4780850275
28995,2020-07-08 03:00:00,3,982486.40013707,974491.6569099954
28996,2020-07-08 04:00:00,4,977398.41613707,969439.636772639
28997,2020-07-08 05:00:00,5,981137.33613707,969778.0266854519
28998,2020-07-08 06:00:00,6,982660.34413707,968879.2845408703
28999,2020-07-08 07:00:00,7,1016334.06013707,1000725.7598637375
29000,2020-07-08 08:00:00,8,1084196.83213707,1060920.814108838
29001,2020-07-08 09:00:00,9,1147084.24413707,1115141.0912722354
29002,2020-07-08 10:00:00,10,1191357.50413707,1143788.4844474143
29003,2020-07-08 11:00:00,11,1205820.52013707,1161151.4531126576
29004,2020-07-08 12:00:00,12,1200074.72013707,1162973.2104525887
29005,2020-07-08 13:00:00,13,1187965.49413707,1155499.8981516184
29006,2020-07-08 14:00:00,14,1181695.35213707,1154870.5750682151
29007,2020-07-08 15:00:00,15,1167048.04213707,1143602.7250201579
29008,2020-07-08 16:00:00,16,1155393.54213707,1135277.8794543024
29009,2020-07-08 17:00:00,17,1119651.26013707,1105943.0860902169
29010,2020-07-08 18:00:00,18,1086660.87813707,1069365.3428238926
29011,2020-07-08 19:00:00,19,1073045.34413707,1049563.7528389224
29012,2020-07-08 20:00:00,20,1063791.00613707,1034930.2002442363
29013,2020-07-08 21:00:00,21,1056048.83013707,1024843.4541206069
29014,2020-07-08 22:00:00,22,1051873.46413707,1023962.967310895
29015,2020-07-08 23:00:00,23,1038367.69613707,1015556.6336092158
29016,2020-07-09,0,1019073.95213707,1015324.3478792689
29017,2020-07-09 01:00:00,1,998397.47013707,1004073.3686181853
29018,2020-07-09 02:00:00,2,984531.33813707,991949.7010185891
29019,2020-07-09 03:00:00,3,975301.43013707,987018.931914335
29020,2020-07-09 04:00:00,4,973204.32613707,978568.7269968345
29021,2020-07-09 05:00:00,5,973112.47413707,980139.9369096034
29022,2020-07-09 06:00:00,6,971683.53613707,977315.6560183372
29023,2020-07-09 07:00:00,7,999339.78013707,1009573.8763783128
29024,2020-07-09 08:00:00,8,1061543.17813707,1072159.046429746
29025,2020-07-09 09:00:00,9,1125102.29813707,1125396.2337751284
29026,2020-07-09 10:00:00,10,1168273.22613707,1158280.0065407592
29027,2020-07-09 11:00:00,11,1187773.15613707,1166734.7179253295
29028,2020-07-09 12:00:00,12,1178695.14413707,1174938.1610526068
29029,2020-07-09 13:00:00,13,1158454.40213707,1174066.71461451
29030,2020-07-09 14:00:00,14,1153190.37813707,1170108.399374295
29031,2020-07-09 15:00:00,15,1140936.13613707,1158815.9266659983
29032,2020-07-09 16:00:00,16,1124286.30213707,1146391.450424168
29033,2020-07-09 17:00:00,17,1094713.08413707,1122772.9221051016
29034,2020-07-09 18:00:00,18,1061196.51613707,1086204.3563160365
29035,2020-07-09 19:00:00,19,1045001.62013707,1063259.6535363677
29036,2020-07-09 20:00:00,20,1034241.29213707,1047460.8276282334
29037,2020-07-09 21:00:00,21,1028195.11613707,1036467.726654518
29038,2020-07-09 22:00:00,22,1025479.56613707,1037410.8190703323
29039,2020-07-09 23:00:00,23,1018665.80613707,1032332.7300857414
29040,2020-07-10,0,1026338.58813707,1016429.4247778193
29041,2020-07-10 01:00:00,1,1008586.38013707,991563.4714645677
29042,2020-07-10 02:00:00,2,998918.19413707,978439.7375591114
29043,2020-07-10 03:00:00,3,986861.66213707,973656.7903999203
29044,2020-07-10 04:00:00,4,977640.55613707,968791.7124749394
29045,2020-07-10 05:00:00,5,979657.89213707,970793.9241885047
29046,2020-07-10 06:00:00,6,985943.53613707,967438.8310239102
29047,2020-07-10 07:00:00,7,1023376.15413707,995946.2124469063
29048,2020-07-10 08:00:00,8,1084861.24813707,1061647.4450845367
29049,2020-07-10 09:00:00,9,1147988.25013707,1113773.7101465988
29050,2020-07-10 10:00:00,10,1175933.80613707,1145754.9610878574
29051,2020-07-10 11:00:00,11,1174400.82013707,1159835.6093022502
29052,2020-07-10 12:00:00,12,1169542.64213707,1163003.5574396928
29053,2020-07-10 13:00:00,13,1167928.50013707,1157754.6520512889
29054,2020-07-10 14:00:00,14,1170420.82213707,1156700.9437001972
29055,2020-07-10 15:00:00,15,1150431.26413707,1146955.8840951335
29056,2020-07-10 16:00:00,16,1137374.86013707,1135811.0944515085
29057,2020-07-10 17:00:00,17,1104895.80413707,1108514.5686293782
29058,2020-07-10 18:00:00,18,1068621.04813707,1071932.646683422
29059,2020-07-10 19:00:00,19,1062964.44613707,1050495.2695048975
29060,2020-07-10 20:00:00,20,1050342.07813707,1034797.0467070264
29061,2020-07-10 21:00:00,21,1032839.33213707,1023980.4699004084
29062,2020-07-10 22:00:00,22,1022839.73613707,1024049.2413696958
29063,2020-07-10 23:00:00,23,1012944.46413707,1016761.4424933387
29064,2020-07-11,0,998776.69613707,1021789.5587858506
29065,2020-07-11 01:00:00,1,985763.03413707,1008400.691607972
29066,2020-07-11 02:00:00,2,974795.77613707,997666.301384768
29067,2020-07-11 03:00:00,3,965385.69013707,988988.7239905474
29068,2020-07-11 04:00:00,4,962091.88213707,980332.5030999435
29069,2020-07-11 05:00:00,5,964253.46813707,979038.756208671
29070,2020-07-11 06:00:00,6,961966.93613707,967269.6827829544
29071,2020-07-11 07:00:00,7,978820.12013707,977073.3187925523
29072,2020-07-11 08:00:00,8,1015738.31213707,1024969.8978415208
29073,2020-07-11 09:00:00,9,1064662.22613707,1080434.4347839584
29074,2020-07-11 10:00:00,10,1089792.66813707,1116763.6486104073
29075,2020-07-11 11:00:00,11,1095573.88613707,1124317.35402917
29076,2020-07-11 12:00:00,12,1098637.74013707,1126363.1598680574
29077,2020-07-11 13:00:00,13,1098535.75013707,1115855.3728182123
29078,2020-07-11 14:00:00,14,1103036.33613707,1102049.4621992456
29079,2020-07-11 15:00:00,15,1081222.86213707,1086796.9745206684
29080,2020-07-11 16:00:00,16,1071973.16613707,1069943.272154923
29081,2020-07-11 17:00:00,17,1050794.20013707,1045147.6530084462
29082,2020-07-11 18:00:00,18,1039194.54613707,1022330.1818847418
29083,2020-07-11 19:00:00,19,1043545.40813707,1015488.1395715021
29084,2020-07-11 20:00:00,20,1033843.70613707,1010582.76063682
29085,2020-07-11 21:00:00,21,1024221.94613707,1003508.2629220358
29086,2020-07-11 22:00:00,22,1019990.62813707,1007195.4566365125
29087,2020-07-11 23:00:00,23,1012973.49413707,1005612.8672397856
29088,2020-07-12,0,999179.01013707,984174.653101322
29089,2020-07-12 01:00:00,1,986343.09413707,970178.5264324179
29090,2020-07-12 02:00:00,2,972679.07813707,962950.7308943474
29091,2020-07-12 03:00:00,3,959491.21813707,956529.1840592793
29092,2020-07-12 04:00:00,4,951819.22413707,949593.6814174473
29093,2020-07-12 05:00:00,5,951422.04813707,949298.3739742794
29094,2020-07-12 06:00:00,6,949756.71013707,937058.8022369653
29095,2020-07-12 07:00:00,7,951284.87413707,930907.8013675235
29096,2020-07-12 08:00:00,8,964083.40013707,947406.8010419401
29097,2020-07-12 09:00:00,9,981853.96213707,956502.2760020659
29098,2020-07-12 10:00:00,10,994351.00413707,974367.9227600928
29099,2020-07-12 11:00:00,11,1005846.76413707,988127.8951518507
29100,2020-07-12 12:00:00,12,1006386.82413707,992221.5177109122
29101,2020-07-12 13:00:00,13,1001392.84413707,986838.9205636964
29102,2020-07-12 14:00:00,14,999042.43813707,969644.0633503523
29103,2020-07-12 15:00:00,15,987596.74813707,959821.5236565999
29104,2020-07-12 16:00:00,16,974580.11213707,952770.9721213266
29105,2020-07-12 17:00:00,17,976895.86213707,946774.5866910405
29106,2020-07-12 18:00:00,18,985070.30613707,947107.9318555881
29107,2020-07-12 19:00:00,19,1001551.20213707,973053.4805983248
29108,2020-07-12 20:00:00,20,1004639.01413707,982071.9934320003
29109,2020-07-12 21:00:00,21,996547.40213707,978366.3809928026
29110,2020-07-12 22:00:00,22,992314.27813707,983853.8205655669
29111,2020-07-12 23:00:00,23,986139.62213707,983397.5711992537
29112,2020-07-13,0,973276.98213707,981856.6559055652
29113,2020-07-13 01:00:00,1,962768.65013707,969561.87669508
29114,2020-07-13 02:00:00,2,949960.20013707,956462.3439972759
29115,2020-07-13 03:00:00,3,941789.63213707,948765.5817900219
29116,2020-07-13 04:00:00,4,938704.17413707,944088.8083167886
29117,2020-07-13 05:00:00,5,945839.16813707,946297.5540084712
29118,2020-07-13 06:00:00,6,954187.71413707,962381.2027589664
29119,2020-07-13 07:00:00,7,989949.10413707,1009455.2894431048
29120,2020-07-13 08:00:00,8,1057575.65013707,1070559.5917177286
29121,2020-07-13 09:00:00,9,1124664.99013707,1145787.0316309985
29122,2020-07-13 10:00:00,10,1156713.51813707,1186407.1294493598
29123,2020-07-13 11:00:00,11,1167244.11813707,1191232.3695931565
29124,2020-07-13 12:00:00,12,1163966.00013707,1194131.9813728707
29125,2020-07-13 13:00:00,13,1163324.50013707,1190460.4233664295
29126,2020-07-13 14:00:00,14,1147667.53413707,1183920.7458313885
29127,2020-07-13 15:00:00,15,1140104.83613707,1163484.380398326
29128,2020-07-13 16:00:00,16,1117266.27213707,1145262.1422299186
29129,2020-07-13 17:00:00,17,1094856.68013707,1110245.2489892005
29130,2020-07-13 18:00:00,18,1057073.73013707,1075989.1905337782
29131,2020-07-13 19:00:00,19,1044547.17413707,1056879.3507781355
29132,2020-07-13 20:00:00,20,1032687.04013707,1036764.4417267247
29133,2020-07-13 21:00:00,21,1026075.79613707,1018945.0061716507
29134,2020-07-13 22:00:00,22,1022286.46613707,1013542.9020933756
29135,2020-07-13 23:00:00,23,999425.48013707,1005001.1825341261
29136,2020-07-14,0,999057.93813707,984701.9279914917
29137,2020-07-14 01:00:00,1,981549.55813707,970049.882467028
29138,2020-07-14 02:00:00,2,971003.99813707,957220.2115514097
29139,2020-07-14 03:00:00,3,961045.56213707,947311.9413568801
29140,2020-07-14 04:00:00,4,961240.96613707,941984.126094216
29141,2020-07-14 05:00:00,5,964578.10613707,945291.4998722307
29142,2020-07-14 06:00:00,6,965549.07813707,954872.898218439
29143,2020-07-14 07:00:00,7,999532.76413707,997517.634745085
29144,2020-07-14 08:00:00,8,1064298.13213707,1034321.9507918693
29145,2020-07-14 09:00:00,9,1129355.28013707,1064529.2198187215
29146,2020-07-14 10:00:00,10,1167747.83013707,1090895.5974618366
29147,2020-07-14 11:00:00,11,1178335.78613707,1105750.7939584341
29148,2020-07-14 12:00:00,12,1175393.01413707,1103809.043949832
29149,2020-07-14 13:00:00,13,1161343.75813707,1101985.1661706634
29150,2020-07-14 14:00:00,14,1149259.36413707,1106869.3535173638
29151,2020-07-14 15:00:00,15,1132848.63213707,1092663.5805416924
29152,2020-07-14 16:00:00,16,1111205.77413707,1072219.2409394875
29153,2020-07-14 17:00:00,17,1083792.27213707,1061462.270610102
29154,2020-07-14 18:00:00,18,1059985.78013707,1049535.0666730294
29155,2020-07-14 19:00:00,19,1049719.06813707,1048603.0697448917
29156,2020-07-14 20:00:00,20,1033866.34413707,1033761.7506601505
29157,2020-07-14 21:00:00,21,1023506.84013707,1016918.3641631827
29158,2020-07-14 22:00:00,22,1016698.96613707,1010851.8854369757
29159,2020-07-14 23:00:00,23,1004240.59013707,995198.8429772158
29160,2020-07-15,0,989539.26613707,996363.9265387568
29161,2020-07-15 01:00:00,1,975586.81213707,980263.720457201
29162,2020-07-15 02:00:00,2,967446.27613707,971000.4487016773
29163,2020-07-15 03:00:00,3,960359.73613707,961648.5433921679
29164,2020-07-15 04:00:00,4,958041.08413707,957395.137162949
29165,2020-07-15 05:00:00,5,965108.49213707,962058.7643777424
29166,2020-07-15 06:00:00,6,969649.29613707,964055.4245141096
29167,2020-07-15 07:00:00,7,1007183.46413707,1006259.3376622695
29168,2020-07-15 08:00:00,8,1067660.06813707,1069345.392754056
29169,2020-07-15 09:00:00,9,1135463.65813707,1129815.5121294367
29170,2020-07-15 10:00:00,10,1168690.03013707,1165045.8160702419
29171,2020-07-15 11:00:00,11,1182683.82613707,1176891.9700896274
29172,2020-07-15 12:00:00,12,1184921.27613707,1180316.2731447432
29173,2020-07-15 13:00:00,13,1169316.53613707,1177123.5823366991
29174,2020-07-15 14:00:00,14,1160621.94013707,1173002.8952142217
29175,2020-07-15 15:00:00,15,1151672.81613707,1157347.305874474
29176,2020-07-15 16:00:00,16,1138435.61613707,1136267.2026388473
29177,2020-07-15 17:00:00,17,1109670.16013707,1101256.3498612843
29178,2020-07-15 18:00:00,18,1079818.83213707,1066666.2007171605
29179,2020-07-15 19:00:00,19,1063098.08813707,1052346.2680039455
29180,2020-07-15 20:00:00,20,1049284.47213707,1034461.5768339084
29181,2020-07-15 21:00:00,21,1035885.24213707,1016544.5238130749
29182,2020-07-15 22:00:00,22,1029260.21213707,1012844.0885565203
29183,2020-07-15 23:00:00,23,1012787.56613707,996553.501453328
29184,2020-07-16,0,995238.07213707,989426.0334338415
29185,2020-07-16 01:00:00,1,980414.96013707,977356.4335907465
29186,2020-07-16 02:00:00,2,971560.00413707,969506.2101582488
29187,2020-07-16 03:00:00,3,964991.09613707,962937.7932240858
29188,2020-07-16 04:00:00,4,1013430.16213707,959564.1515982762
29189,2020-07-16 05:00:00,5,1032123.30813707,964521.6250554736
